id,title,orchestra,singer,year,decade,style,duration_seconds,combo_key,album,filename,bpm,bpm_label,danceability,danceability_label,key,chords_changes_rate,chords_changes_rate_label,energy,energy_label,tags,file_path
e62c77ff-c59e-5447-b6d6-52e149c18188,Sentimiento Criollo,Carlos Di Sarli,Instrumental,1941.0,1940s,tango,170.14,carlos di sarli | instrumental | tango,vol-18 la fiesta de buenos aires,17 sentimiento criollo.mp3,126.81263732910156,very fast,0.9154785871505736,low,F,0.0667029693722724,moderate,0.4948172615498564,low,"['drums', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'electronic']",data/raw/vol-18 la fiesta de buenos aires/17 sentimiento criollo.mp3
4556c4dd-e644-5275-b0c6-1c093b7c9186,Ojos Negros,Carlos Di Sarli,Instrumental,1945.0,1940s,tango,134.99,carlos di sarli | instrumental | tango,vol-27 la fiesta de buenos aires,22 ojos negros.mp3,124.23414611816406,fast,0.8348477482795715,low,F,0.0443146675825119,low,0.2674492111710315,low,"['ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-27 la fiesta de buenos aires/22 ojos negros.mp3
d22dad37-8c79-5b12-a01f-ded3b5156b83,Un Lamento,Carlos Di Sarli,Instrumental,1944.0,1940s,tango,190.84,carlos di sarli | instrumental | tango,vol-17 la fiesta de buenos aires,02 un lamento.mp3,123.11883544921876,fast,0.9557859301567078,low,F,0.0480582527816295,low,0.4928174641408597,low,"['jazz', 'ambient', 'drums', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-17 la fiesta de buenos aires/02 un lamento.mp3
eb74b375-4211-51a3-9b2b-f4d26b0a7e45,Un Tango Y Nada Mas,Carlos Di Sarli,Jorge Durán,1945.0,1940s,tango,167.85,carlos di sarli | jorge durán | tango,vol-03 la fiesta de buenos aires,06 un tango y nada mas.mp3,122.48106384277344,moderate,0.9379713535308838,low,F,0.0618101544678211,moderate,0.7959257526904943,high,"['orchestral', 'strings', 'jazz', 'film', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-03 la fiesta de buenos aires/06 un tango y nada mas.mp3
ec3c0078-6bb1-5d31-83dc-2e9deaa2f580,Tu Intimo Secreto,Carlos Di Sarli,Jorge Durán,1945.0,1940s,tango,191.63,carlos di sarli | jorge durán | tango,vol-30 la fiesta de buenos aires,12 tu intimo secreto.mp3,117.80461120605467,moderate,0.9872806668281556,low,Bb,0.0607601068913936,low,0.715148792071576,high,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'ambient', 'drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-30 la fiesta de buenos aires/12 tu intimo secreto.mp3
cc13482f-ed46-5f0f-9033-1ed7be3e34b3,Acuerdate De Mi,Carlos Di Sarli,Jorge Durán,,,tango,173.41,carlos di sarli | jorge durán | tango,vol-31 la fiesta de buenos aires,14 acuerdate de mi.mp3,90.88278198242188,slow,1.049842119216919,moderate,G,0.0518855303525924,low,0.8502062837175752,high,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'drums', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'sad', 'party']",data/raw/vol-31 la fiesta de buenos aires/14 acuerdate de mi.mp3
ec5aa244-9e4a-5e24-b39b-d9f01174be31,Soy El Cantor De La Orquesta,Carlos Di Sarli,Jorge Durán,1945.0,1940s,tango,199.07,carlos di sarli | jorge durán | tango,vol-03 la fiesta de buenos aires,08 soy el cantor de la orquesta.mp3,122.4867172241211,moderate,0.86583012342453,low,G,0.07561656832695,high,0.371105778231541,low,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-03 la fiesta de buenos aires/08 soy el cantor de la orquesta.mp3
93782bb7-e6b3-5478-9980-6caca41f23c3,Otra Vez Carnaval,Carlos Di Sarli,Jorge Durán,1947.0,1940s,tango,168.09,carlos di sarli | jorge durán | tango,vol-30 la fiesta de buenos aires,14 otra vez carnaval.mp3,122.7562026977539,fast,1.0176581144332886,moderate,F,0.0814017653465271,high,0.7342583447303005,high,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-30 la fiesta de buenos aires/14 otra vez carnaval.mp3
d1e80a4c-70b1-552e-9c19-08e47b2803bc,Duelo Criollo,Carlos Di Sarli,Jorge Durán,1946.0,1940s,tango,166.13,carlos di sarli | jorge durán | tango,vol-40 la fiesta de buenos aires,29 duelo criollo.mp3,117.8782958984375,moderate,0.9622968435287476,low,A,0.0709101036190986,moderate,0.7646292648435089,high,"['drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'party']",data/raw/vol-40 la fiesta de buenos aires/29 duelo criollo.mp3
604339d8-123c-5e13-997e-1152e3bfde8d,Adios Te Vas,Carlos Di Sarli,Roberto Rufino,1943.0,1940s,tango,152.22,carlos di sarli | roberto rufino | tango,vol-31 la fiesta de buenos aires,18 adios te vas.mp3,119.48339080810548,moderate,0.9241657257080078,low,G,0.0685557574033737,moderate,0.371935898411563,low,"['reggae', 'ambient', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-31 la fiesta de buenos aires/18 adios te vas.mp3
88271181-8ad4-5a9a-ad89-04278f31cc43,Charlemos,Carlos Di Sarli,Roberto Rufino,1941.0,1940s,tango,152.09,carlos di sarli | roberto rufino | tango,vol-38 la fiesta de buenos aires,22 charlemos.mp3,129.71212768554688,very fast,1.0113866329193115,moderate,C#,0.0802073776721954,high,0.6398501509004999,moderate,"['jazz', 'ambient', 'drums', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-38 la fiesta de buenos aires/22 charlemos.mp3
a8f09f8d-6b66-5483-9762-92af44ce408c,Lo Mismo Que Antes,Carlos Di Sarli,Roberto Rufino,1941.0,1940s,tango,160.36,carlos di sarli | roberto rufino | tango,vol-31 la fiesta de buenos aires,17 lo mismo que antes.mp3,123.08533477783205,fast,0.9512381553649902,low,B,0.0694243535399437,moderate,0.4819053678385925,low,"['popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'electronic']",data/raw/vol-31 la fiesta de buenos aires/17 lo mismo que antes.mp3
835d4c18-561f-5d32-b57a-a9090e533c3c,Anselmo Acuña,Carlos Di Sarli,Roberto Rufino,1943.0,1940s,tango,195.6,carlos di sarli | roberto rufino | tango,vol-21 la fiesta de buenos aires,23 anselmo acuña.mp3,119.71672821044922,moderate,0.9844614863395692,low,C#,0.1088451519608497,high,0.2302442551495645,low,"['drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-21 la fiesta de buenos aires/23 anselmo acuña.mp3
c325d64a-6fc5-5445-b8e8-c57b5d47898b,Cosas Olvidadas,Carlos Di Sarli,Roberto Rufino,1940.0,1940s,tango,145.28,carlos di sarli | roberto rufino | tango,vol-34 la fiesta de buenos aires,24 cosas olvidadas.mp3,140.0244903564453,very fast,0.9418270587921144,low,G,0.0865261778235435,high,0.4807985782248299,low,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-34 la fiesta de buenos aires/24 cosas olvidadas.mp3
a64825a1-9942-5196-8d30-8898d1be0a09,Tarareando,Carlos Di Sarli,Roberto Rufino,1942.0,1940s,tango,151.77,carlos di sarli | roberto rufino | tango,vol-38 la fiesta de buenos aires,21 tarareando.mp3,123.03050231933594,fast,0.9121727347373962,low,D,0.0809902176260948,high,0.4514208245972627,low,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-38 la fiesta de buenos aires/21 tarareando.mp3
ad517c7d-f179-5337-8015-857288edc8e6,Como Has Cambiado Pebeta,Enrique Rodriguez,Armando Moreno,1942.0,1940s,tango,157.39,enrique rodriguez | armando moreno | tango,vol-24 la fiesta de buenos aires,07 como has cambiado pebeta.mp3,125.84849548339844,fast,1.072271466255188,high,A,0.0884173288941383,high,0.5322427315987645,moderate,"['reggae', 'jazz', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy']",data/raw/vol-24 la fiesta de buenos aires/07 como has cambiado pebeta.mp3
00859d5c-fdc2-5a11-a19a-31ce38fa0ff7,Como Se Pianta La Vida,Enrique Rodriguez,Armando Moreno,1963.0,1960s,tango,142.41,enrique rodriguez | armando moreno | tango,vol-18 la fiesta de buenos aires,23 como se pianta la vida.mp3,139.5583953857422,very fast,1.0179363489151,moderate,E,0.0757723599672317,high,0.7347771068384733,high,"['reggae', 'drums', 'popfolk', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-18 la fiesta de buenos aires/23 como se pianta la vida.mp3
1e41ae81-60d7-5d3a-aa73-51956bc3468d,Llorar Por Una Mujer,Enrique Rodriguez,Armando Moreno,1941.0,1940s,tango,168.19,enrique rodriguez | armando moreno | tango,vol-18 la fiesta de buenos aires,22 llorar por una mujer.mp3,130.3660430908203,very fast,1.1755023002624512,high,C,0.0625172108411789,moderate,0.7558675074595516,high,"['reggae', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-18 la fiesta de buenos aires/22 llorar por una mujer.mp3
90ed2fcc-c54a-504a-8539-5262cd9794e5,Danza Maligna,Enrique Rodriguez,Armando Moreno,,,tango,148.75,enrique rodriguez | armando moreno | tango,vol-24 la fiesta de buenos aires,06 danza maligna.mp3,133.1699981689453,very fast,1.02163565158844,moderate,G,0.0555035844445228,low,0.3803120659376379,low,"['reggae', 'violin', 'drums', 'popfolk', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy']",data/raw/vol-24 la fiesta de buenos aires/06 danza maligna.mp3
9c33b83a-5ff9-5f2e-81ab-479a80e54fc3,En La Buena Y En La Mala,Enrique Rodriguez,Armando Moreno,,,tango,144.99,enrique rodriguez | armando moreno | tango,vol-18 la fiesta de buenos aires,24 en la buena y en la mala.mp3,137.03314208984375,very fast,1.0716383457183838,high,G,0.0725007951259613,moderate,0.7256314875956578,high,"['reggae', 'drums', 'popfolk', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-18 la fiesta de buenos aires/24 en la buena y en la mala.mp3
2c85f275-46af-544b-aa9f-e006e32589c2,El Encopao,Enrique Rodriguez,Armando Moreno,1942.0,1940s,tango,150.97,enrique rodriguez | armando moreno | tango,vol-24 la fiesta de buenos aires,09 el encopao.mp3,129.62557983398438,very fast,1.0863550901412964,high,C#,0.0804915502667427,high,0.6396604581507026,moderate,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-24 la fiesta de buenos aires/09 el encopao.mp3
f6f35577-c2f8-5462-aae7-bd3f029a6785,Colombina,Francisco Canaro,Instrumental,1951.0,1950s,tango,165.19,francisco canaro | instrumental | tango,vol-18 la fiesta de buenos aires,06 colombina.mp3,120.01922607421876,moderate,1.207458257675171,high,F,0.059153351932764,low,0.531554129144537,moderate,"['drums', 'popfolk', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'electronic']",data/raw/vol-18 la fiesta de buenos aires/06 colombina.mp3
f193dfa3-c2f8-5784-8939-a03cb925fe29,Sin Rumbo,Francisco Canaro,Instrumental,1938.0,1930s,tango,197.98,francisco canaro | instrumental | tango,vol-18 la fiesta de buenos aires,09 sin rumbo.mp3,119.92829132080078,moderate,1.210416555404663,high,F,0.0526438951492309,low,0.6370439332666393,moderate,"['jazz', 'drums', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'happy', 'party']",data/raw/vol-18 la fiesta de buenos aires/09 sin rumbo.mp3
42c5ce2f-72c3-53a7-b782-2b4d567ba78f,Arrabalera,Francisco Canaro,Instrumental,1955.0,1950s,tango,162.38,francisco canaro | instrumental | tango,vol-01 la fiesta de buenos aires,27 arrabalera.mp3,100.81014251708984,slow,1.1327959299087524,high,G,0.0490587577223777,low,0.7629771273405586,high,"['jazz', 'film', 'ambient', 'drums', 'popfolk', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-01 la fiesta de buenos aires/27 arrabalera.mp3
63c08012-485f-5545-b7ec-efbc779ba64d,El Torito,Francisco Canaro,Instrumental,,,tango,140.09,francisco canaro | instrumental | tango,vol-01 la fiesta de buenos aires,28 el torito.mp3,97.50296020507812,slow,1.122647762298584,high,F,0.059834711253643,low,0.6830745449259987,high,"['film', 'violin', 'ambient', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-01 la fiesta de buenos aires/28 el torito.mp3
ea67f2bb-facf-598d-9f31-4d6fcad330ff,El Nene Del Abasto,Juan D'Arienzo,Alberto Echagüe,,,tango,176.06,juan d'arienzo | alberto echagüe | tango,vol-06 la fiesta de buenos aires,03 el nene del abasto.mp3,132.64846801757812,very fast,1.036881685256958,moderate,F,0.0665614306926727,moderate,0.7237349284569812,high,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'party', 'electronic']",data/raw/vol-06 la fiesta de buenos aires/03 el nene del abasto.mp3
e9693ee1-2fec-54e4-b997-0daec3915199,A Suerte Y Verdad,Juan D'Arienzo,Alberto Echagüe,1944.0,1940s,tango,154.22,juan d'arienzo | alberto echagüe | tango,vol-14 la fiesta de buenos aires,02 a suerte y verdad.mp3,123.53594207763672,fast,1.067731261253357,high,D,0.0924924910068512,high,0.7294014142740696,high,"['reggae', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-14 la fiesta de buenos aires/02 a suerte y verdad.mp3
b45e5b0f-6bb0-5098-8121-7b05c11a8c7e,Seamos Amigos,Juan D'Arienzo,Alberto Echagüe,1944.0,1940s,tango,159.72,juan d'arienzo | alberto echagüe | tango,vol-14 la fiesta de buenos aires,04 seamos amigos.mp3,123.7410659790039,fast,1.088519811630249,high,A,0.0655452460050582,moderate,0.6775951769727565,moderate,"['reggae', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-14 la fiesta de buenos aires/04 seamos amigos.mp3
7387d598-f856-5814-b79f-23533ebe615c,Ya Estamos Iguales,Juan D'Arienzo,Alberto Echagüe,1945.0,1940s,tango,162.53,juan d'arienzo | alberto echagüe | tango,vol-37 la fiesta de buenos aires,13 ya estamos iguales.mp3,126.78462982177734,very fast,1.0292905569076538,moderate,A,0.0719178095459938,moderate,0.691651339360531,high,"['reggae', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-37 la fiesta de buenos aires/13 ya estamos iguales.mp3
f6829e09-908d-5162-aa2c-580fe3981fff,Bien Pulenta,Juan D'Arienzo,Alberto Echagüe,1950.0,1950s,tango,168.27,juan d'arienzo | alberto echagüe | tango,vol-06 la fiesta de buenos aires,02 bien pulenta.mp3,135.50466918945312,very fast,1.0784622430801392,high,G,0.0869804546236991,high,0.784419119952867,high,"['reggae', 'ambient', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'party', 'electronic']",data/raw/vol-06 la fiesta de buenos aires/02 bien pulenta.mp3
e6fedbbc-8276-50fe-8349-04a22df79626,Barajando,Juan D'Arienzo,Alberto Echagüe,1929.0,1920s,tango,175.1,juan d'arienzo | alberto echagüe | tango,vol-06 la fiesta de buenos aires,04 barajando.mp3,128.24681091308594,very fast,1.1465846300125122,high,E,0.0798941776156425,high,0.8303937963949201,high,"['experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'electronic']",data/raw/vol-06 la fiesta de buenos aires/04 barajando.mp3
62f7fd15-9798-5807-845d-052039988f2c,Tierrita,Juan D'Arienzo,Héctor Mauré,1963.0,1960s,tango,186.67,juan d'arienzo | héctor mauré | tango,vol-30 la fiesta de buenos aires,02 tierrita.mp3,137.4112091064453,very fast,1.0143790245056152,moderate,G,0.0822564586997032,high,0.5649877998344145,moderate,"['jazz', 'drums', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'party']",data/raw/vol-30 la fiesta de buenos aires/02 tierrita.mp3
6b75058a-04db-5982-b7bb-4b11cab66625,Tango Brujo,Juan D'Arienzo,Héctor Mauré,1977.0,1970s,tango,168.63,juan d'arienzo | héctor mauré | tango,vol-10 la fiesta de buenos aires,11 tango brujo.mp3,129.07574462890625,very fast,1.0770986080169678,high,D,0.060972262173891,low,0.7578242277209236,high,"['reggae', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'party']",data/raw/vol-10 la fiesta de buenos aires/11 tango brujo.mp3
6b0dabb7-50c2-5568-a6b9-3ae5669cc339,Amarras,Juan D'Arienzo,Héctor Mauré,1955.0,1950s,tango,210.44,juan d'arienzo | héctor mauré | tango,vol-05 la fiesta de buenos aires,06 amarras.mp3,122.5762710571289,fast,0.9946931004524232,moderate,D,0.0614131614565849,moderate,0.6614056508570403,moderate,"['soundtrack', 'violin', 'drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-05 la fiesta de buenos aires/06 amarras.mp3
4863e1d2-49ad-5113-b62e-441f7ae5d7f6,Sobre El Pucho,Juan D'Arienzo,Héctor Mauré,1968.0,1960s,tango,164.25,juan d'arienzo | héctor mauré | tango,vol-10 la fiesta de buenos aires,12 sobre el pucho.mp3,135.71414184570312,very fast,1.076466679573059,high,D,0.0673998892307281,moderate,0.7968619933235925,high,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'party']",data/raw/vol-10 la fiesta de buenos aires/12 sobre el pucho.mp3
c6429fc7-ffbe-5d98-a099-bc825a48e60a,Infamia,Juan D'Arienzo,Héctor Mauré,1953.0,1950s,tango,184.61,juan d'arienzo | héctor mauré | tango,vol-10 la fiesta de buenos aires,13 infamia.mp3,135.1555633544922,very fast,1.0523910522460938,moderate,A,0.0709984973073005,moderate,0.4728360126757454,low,"['soundtrack', 'drums', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-10 la fiesta de buenos aires/13 infamia.mp3
fca8dedc-f705-5451-907e-2b8250413ca1,Compadron,Juan D'Arienzo,Héctor Mauré,1968.0,1960s,tango,168.19,juan d'arienzo | héctor mauré | tango,vol-10 la fiesta de buenos aires,14 compadron.mp3,129.3197784423828,very fast,0.9796119332313538,low,A,0.0685761496424675,moderate,0.7278116943929389,high,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-10 la fiesta de buenos aires/14 compadron.mp3
d16e8d5f-6a05-5613-947d-313c2d132461,La Guitarrita,Juan D'Arienzo,Instrumental,1928.0,1920s,tango,148.43,juan d'arienzo | instrumental | tango,vol-33 la fiesta de buenos aires,17 la guitarrita.mp3,133.7372589111328,very fast,1.0723133087158203,high,E,0.0512499995529651,low,0.3337240225035965,low,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-33 la fiesta de buenos aires/17 la guitarrita.mp3
61589d50-9ce3-5a5f-a37b-7a7bfcf65ba2,El Flete,Juan D'Arienzo,Instrumental,2000.0,2000s,tango,178.69,juan d'arienzo | instrumental | tango,vol-03 la fiesta de buenos aires,01 el flete.mp3,132.3963165283203,very fast,1.0631808042526243,high,A,0.0404354594647884,low,0.4539838999389253,low,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-03 la fiesta de buenos aires/01 el flete.mp3
a9dc5611-a29e-5194-842f-43109350bfe7,El Cachafaz,Juan D'Arienzo,Instrumental,1953.0,1950s,tango,159.07,juan d'arienzo | instrumental | tango,vol-12 la fiesta de buenos aires,06 el cachafaz.mp3,128.98617553710938,very fast,1.036296248435974,moderate,C,0.0323238223791122,low,0.2816967186762927,low,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-12 la fiesta de buenos aires/06 el cachafaz.mp3
5d5c505b-a562-5287-9da2-d3a7e0bd3514,La Mariposa,Juan D'Arienzo,Instrumental,1949.0,1940s,tango,143.66,juan d'arienzo | instrumental | tango,vol-07 la fiesta de buenos aires,14 la mariposa.mp3,129.96250915527344,very fast,1.093541979789734,high,B,0.0551257245242595,low,0.5341253872092229,moderate,"['drums', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']",data/raw/vol-07 la fiesta de buenos aires/14 la mariposa.mp3
d468ef55-ee10-582c-981f-cf953434da69,Don Esteban,Juan D'Arienzo,Instrumental,1920.0,1920s,tango,206.61,juan d'arienzo | instrumental | tango,vol-40 la fiesta de buenos aires,06 don esteban.mp3,133.5106964111328,very fast,0.9579439759254456,low,E,0.0639874264597892,moderate,0.3294258386749321,low,"['soundtrack', 'jazz', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-40 la fiesta de buenos aires/06 don esteban.mp3
ae87302d-b33d-5c16-9042-909b3cf562b9,Venus,Juan D'Arienzo,Instrumental,1961.0,1960s,tango,159.68,juan d'arienzo | instrumental | tango,vol-28 la fiesta de buenos aires,18 venus.mp3,125.4049301147461,fast,1.0198404788970947,moderate,D,0.0607028752565383,low,0.4938265375497495,low,"['reggae', 'drums', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-28 la fiesta de buenos aires/18 venus.mp3
8178a1d8-63cb-5e1a-8301-53d96a3a7bf7,Mañana Zarpa Un Barco,Lucio Demare,Carlos Miranda,1942.0,1940s,tango,198.34,lucio demare | carlos miranda | tango,vol-26 la fiesta de buenos aires,08 mañana zarpa un barco.mp3,118.2967529296875,moderate,1.08250093460083,high,C,0.0734331160783767,moderate,0.5792728466955133,moderate,"['reggae', 'drums', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'sad']",data/raw/vol-26 la fiesta de buenos aires/08 mañana zarpa un barco.mp3
233d3304-a899-546f-b2dd-96fcd795b41a,Telon,Lucio Demare,Carlos Miranda,1938.0,1930s,tango,172.58,lucio demare | carlos miranda | tango,vol-26 la fiesta de buenos aires,07 telon.mp3,123.1634521484375,fast,1.0706703662872314,high,B,0.0784735307097435,high,0.6067538217501887,moderate,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy']",data/raw/vol-26 la fiesta de buenos aires/07 telon.mp3
e063082b-d688-5b76-aad5-c31256cdf10c,Malena,Lucio Demare,Carlos Miranda,1942.0,1940s,tango,174.61,lucio demare | carlos miranda | tango,vol-26 la fiesta de buenos aires,06 malena.mp3,125.19103240966795,fast,1.0628228187561035,high,D,0.0725099593400955,moderate,0.6905058932557951,high,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-26 la fiesta de buenos aires/06 malena.mp3
282745fb-b0e9-5c7a-b8ad-bf93176f4b33,Sorbos Amargos,Lucio Demare,Carlos Miranda,1942.0,1940s,tango,203.64,lucio demare | carlos miranda | tango,vol-26 la fiesta de buenos aires,09 sorbos amargos.mp3,117.99651336669922,moderate,1.0388574600219729,moderate,C#,0.0708428248763084,moderate,0.5498665277811033,moderate,"['reggae', 'jazz', 'drums', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'sad']",data/raw/vol-26 la fiesta de buenos aires/09 sorbos amargos.mp3
5f6fcf2c-169f-5826-a8d7-e96f7b4d8639,El Pescante,Lucio Demare,Raúl Berón,1943.0,1940s,tango,192.48,lucio demare | raúl berón | tango,vol-14 la fiesta de buenos aires,21 el pescante.mp3,120.33940887451172,moderate,1.0375399589538574,moderate,E,0.1085178032517433,high,0.578758742638706,moderate,"['jazz', 'film', 'ambient', 'drums', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-14 la fiesta de buenos aires/21 el pescante.mp3
e0390587-0e06-5aee-b8c1-a62456809631,Me Llaman El Zorro,Lucio Demare,Raúl Berón,1943.0,1940s,tango,171.4,lucio demare | raúl berón | tango,vol-14 la fiesta de buenos aires,23 me llaman el zorro.mp3,120.52182006835938,moderate,0.9848336577415466,low,B,0.085135132074356,high,0.4955590798198505,low,"['jazz', 'ambient', 'drums', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-14 la fiesta de buenos aires/23 me llaman el zorro.mp3
53f1a874-abdf-58c3-b25a-45c6ab99ea72,Que Solo Estoy,Lucio Demare,Raúl Berón,1943.0,1940s,tango,184.84,lucio demare | raúl berón | tango,vol-10 la fiesta de buenos aires,24 que solo estoy.mp3,120.83081817626952,moderate,1.0284525156021118,moderate,C#,0.0942119732499122,high,0.5950242448688698,moderate,"['jazz', 'drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-10 la fiesta de buenos aires/24 que solo estoy.mp3
f713b60c-b42b-5035-9bbb-d3ec54233fe6,Moneda De Cobre,Lucio Demare,Raúl Berón,1943.0,1940s,tango,175.33,lucio demare | raúl berón | tango,vol-14 la fiesta de buenos aires,24 moneda de cobre.mp3,120.6422348022461,moderate,1.036794900894165,moderate,B,0.0922060757875442,high,0.5469297243431909,moderate,"['jazz', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-14 la fiesta de buenos aires/24 moneda de cobre.mp3
f8a6e518-88c2-5af1-be52-1a21567bab63,Oigo Tu Voz,Lucio Demare,Raúl Berón,1943.0,1940s,tango,178.17,lucio demare | raúl berón | tango,vol-10 la fiesta de buenos aires,23 oigo tu voz.mp3,118.23480224609376,moderate,0.9592283368110656,low,A,0.0720041617751121,moderate,0.2693772781094538,low,"['jazz', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-10 la fiesta de buenos aires/23 oigo tu voz.mp3
b5cfb0ab-23b5-5008-b10d-f695e522ec7f,No Nos Veremos Mas,Lucio Demare,Raúl Berón,1964.0,1960s,tango,155.71,lucio demare | raúl berón | tango,vol-16 la fiesta de buenos aires,13 no nos veremos mas.mp3,184.57058715820312,very fast,0.991719365119934,moderate,G,0.0657346844673156,moderate,0.5680634811605283,moderate,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'drums', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-16 la fiesta de buenos aires/13 no nos veremos mas.mp3
